epoch,timestamp,x,y,z
6477122990368,13-06-2022 11:45:39:095,0.06960334,-0.026864445,0.03052778
6477137990368,13-06-2022 11:45:39:110,0.08059334,-0.03297,0.04029667
6477152990368,13-06-2022 11:45:39:125,0.070824444,-0.036633335,0.04151778
6477167990368,13-06-2022 11:45:39:140,0.05372889,-0.04029667,0.036633335
6477182990368,13-06-2022 11:45:39:155,0.059834447,-0.039075557,0.042738892
6477186394066,13-06-2022 11:45:39:159,0.07570889,-0.04029667,0.04029667
6477186852712,13-06-2022 11:45:39:159,0.085477784,-0.05250778,0.048844445
6477188959587,13-06-2022 11:45:39:161,0.089141116,-0.057392225,0.06227667
6477192213129,13-06-2022 11:45:39:165,0.08059334,-0.06716111,0.068382226
6477194514222,13-06-2022 11:45:39:167,0.05372889,-0.089141116,0.08059334
6477196795629,13-06-2022 11:45:39:169,0.03174889,-0.081814446,0.123332225
6477211795629,13-06-2022 11:45:39:184,0.029306669,-0.08059334,0.21003112
6477220972764,13-06-2022 11:45:39:193,0.059834447,-0.026864445,0.2845189
6477233597139,13-06-2022 11:45:39:206,0.13310112,0.039075557,0.31871
6477248597139,13-06-2022 11:45:39:221,0.26986557,0.05617111,0.31138334
6477263597139,13-06-2022 11:45:39:236,0.38709223,0.09524667,0.33580557
6477268957920,13-06-2022 11:45:39:241,0.4591378,0.15386,0.39808223
6477269011358,13-06-2022 11:45:39:242,0.4921078,0.18927222,0.4701278
6477282376618,13-06-2022 11:45:39:255,0.5043189,0.18805112,0.53484666
6477292667347,13-06-2022 11:45:39:265,0.50554,0.16851334,0.6252089
6477307667347,13-06-2022 11:45:39:280,0.5153089,0.13798556,0.7021389
6477322667347,13-06-2022 11:45:39:295,0.53851,0.11112112,0.7522045
6477323470264,13-06-2022 11:45:39:296,0.56659555,0.11112112,0.7302245
6477326135368,13-06-2022 11:45:39:299,0.58491224,0.10745778,0.6874856
6477341135368,13-06-2022 11:45:39:314,0.5580478,0.08303556,0.64841
6477356135368,13-06-2022 11:45:39:329,0.4798967,0.058613338,0.6337567
6477356469274,13-06-2022 11:45:39:329,0.38220778,0.023201112,0.61299783
