"epoch","timestamp","x","y","z"
"1652716928100","2022-05-16T18:02:08.100","-0.3635254","-0.051757812","0.20898438"
"1652716928146","2022-05-16T18:02:08.146","-0.37763673","0.13515624","0.20263672"
"1652716928193","2022-05-16T18:02:08.193","-0.3692383","0.12958984","0.21347657"
"1652716928235","2022-05-16T18:02:08.235","-0.36933595","0.13076171","0.2133789"
"1652716928285","2022-05-16T18:02:08.285","-0.37041014","0.13017578","0.209375"
"1652716928330","2022-05-16T18:02:08.330","-0.37060547","0.12910156","0.2086914"
"1652716928416","2022-05-16T18:02:08.416","-0.3942383","0.13574219","0.20449218"
"1652716928555","2022-05-16T18:02:08.555","-0.43974608","0.14208984","0.22451171"
"1652716928687","2022-05-16T18:02:08.687","-0.30244142","0.48808593","0.29248047"
"1652716928782","2022-05-16T18:02:08.782","-0.36191407","0.46113282","0.3232422"
"1652716928915","2022-05-16T18:02:08.915","-0.54345703","0.43222657","0.26035157"
"1652716929047","2022-05-16T18:02:09.047","-0.5635742","0.478125","0.17802735"
"1652716929096","2022-05-16T18:02:09.096","-0.46894532","0.13271484","0.17958984"
"1652716929188","2022-05-16T18:02:09.188","-0.49384767","0.5696289","0.011328125"
"1652716929228","2022-05-16T18:02:09.228","-0.43935546","0.17490235","0.022070313"
"1652716929321","2022-05-16T18:02:09.321","-0.209375","0.13378906","0.28447264"
"1652716929587","2022-05-16T18:02:09.587","-0.42753905","0.43095702","0.20771484"
"1652716930081","2022-05-16T18:02:10.081","-0.40253907","0.5192383","0.31416017"
"1652716930128","2022-05-16T18:02:10.128","-0.31777343","0.17021485","0.3359375"
"1652716930218","2022-05-16T18:02:10.218","-0.22460938","0.19150391","0.34228516"
"1652716930277","2022-05-16T18:02:10.277","-0.1852539","0.1685547","0.39052734"
"1652716930306","2022-05-16T18:02:10.306","-0.14316407","0.16445312","0.43652344"
"1652716930350","2022-05-16T18:02:10.350","-0.18427734","-0.20195313","0.41367188"
"1652716930454","2022-05-16T18:02:10.454","-0.31552735","0.47597656","0.33720702"
"1652716930458","2022-05-16T18:02:10.458","-0.27080077","0.10654297","0.36015624"
"1652716930530","2022-05-16T18:02:10.530","-0.2671875","0.083300784","0.3317383"
"1652716930576","2022-05-16T18:02:10.576","-0.26933593","0.08105469","0.3067383"
"1652716930621","2022-05-16T18:02:10.621","-0.17421874","-0.28398436","0.3408203"
"1652716930667","2022-05-16T18:02:10.667","-0.1743164","-0.28095704","0.3196289"
"1652716930758","2022-05-16T18:02:10.758","-0.63896483","0.3857422","0.15830079"
"1652716930852","2022-05-16T18:02:10.852","-0.53867185","0.39003906","0.27333984"
"1652716930893","2022-05-16T18:02:10.893","-0.31240234","0.062597655","0.32265624"
"1652716930938","2022-05-16T18:02:10.938","-0.40810546","0.08203125","0.2833008"
"1652716930985","2022-05-16T18:02:10.985","-0.45478517","0.09951172","0.30146486"
"1652716931032","2022-05-16T18:02:11.032","-0.41533202","0.109375","0.31875"
"1652716931074","2022-05-16T18:02:11.074","-0.41269532","0.12197266","0.2623047"
"1652716931126","2022-05-16T18:02:11.126","-0.43945312","0.14492187","0.22509766"
"1652716931129","2022-05-16T18:02:11.129","-0.43798828","0.17841797","0.3145508"
"1652716931162","2022-05-16T18:02:11.162","-0.48359376","-0.17148438","0.30117187"
"1652716931209","2022-05-16T18:02:11.209","-0.4584961","-0.16904297","0.34853515"
"1652716931253","2022-05-16T18:02:11.253","-0.32822266","-0.17685547","0.31259766"
"1652716931348","2022-05-16T18:02:11.348","-0.26728517","0.17333984","0.24296875"
