epoch,timestamp,x,y,z
4145921853181,10-06-2022 11:49:59:582,0.12699556,0.05006556,0.08059334
4145936853181,10-06-2022 11:49:59:597,-0.1306589,0.04029667,0.047623336
4145951853181,10-06-2022 11:49:59:612,-0.23933779,0.10379445,0.046402223
4145954621827,10-06-2022 11:49:59:615,-0.23933779,0.13676445,0.07326667
4145960260472,10-06-2022 11:49:59:621,-0.18927222,0.12699556,0.10135223
4145975260472,10-06-2022 11:49:59:636,-0.098910004,0.13188,0.12821667
4145990260472,10-06-2022 11:49:59:651,-0.03174889,0.16118668,0.16118668
4146005260472,10-06-2022 11:49:59:666,0.04151778,0.18683001,0.20148334
4146020260472,10-06-2022 11:49:59:681,0.13798556,0.20636779,0.22468445
4146035260472,10-06-2022 11:49:59:696,0.24300112,0.2295689,0.25887558
4146050260472,10-06-2022 11:49:59:711,0.3504589,0.24666445,0.28574002
4146065260472,10-06-2022 11:49:59:726,0.43349445,0.23689556,0.29795113
4146080260472,10-06-2022 11:49:59:741,0.5018767,0.2759711,0.3162678
4146082844691,10-06-2022 11:49:59:743,0.5470578,0.3370267,0.37366003
4146082896254,10-06-2022 11:49:59:743,0.58613336,0.40296668,0.45303226
4146097896254,10-06-2022 11:49:59:758,0.65085226,0.4493689,0.5018767
4146112896254,10-06-2022 11:49:59:773,0.8034911,0.48966557,0.5104245
4146123843597,10-06-2022 11:49:59:784,1.0587034,0.52752,0.48356003
4146123891514,10-06-2022 11:49:59:784,1.3163579,0.54339445,0.46646446
4146123945316,10-06-2022 11:49:59:784,1.4482379,0.5568267,0.48478112
4146134597400,10-06-2022 11:49:59:795,1.4262578,0.5739222,0.5226356
4146149597400,10-06-2022 11:49:59:810,1.3456645,0.6056711,0.5421733
4146158701149,10-06-2022 11:49:59:819,1.2650712,0.6447467,0.5287411
4146158750733,10-06-2022 11:49:59:819,1.2101212,0.69237006,0.5128667
4146158805212,10-06-2022 11:49:59:819,1.1979101,0.71435004,0.5018767
4146173805212,10-06-2022 11:49:59:834,1.1966889,0.70336,0.48356003
4146188805212,10-06-2022 11:49:59:849,1.1478444,0.6667267,0.47257003
4146203805212,10-06-2022 11:49:59:864,1.053819,0.6435256,0.48356003
4146218805212,10-06-2022 11:49:59:879,0.9500245,0.63986224,0.47623336
4146223665264,10-06-2022 11:49:59:884,0.83768225,0.6337567,0.44570556
4146223717243,10-06-2022 11:49:59:884,0.6899278,0.61666113,0.42128336
4146237662660,10-06-2022 11:49:59:898,0.51653004,0.6007867,0.40785113
4146237737139,10-06-2022 11:49:59:898,0.34313223,0.59956557,0.40785113
4146252737139,10-06-2022 11:49:59:913,0.21125223,0.60811335,0.39808223
4146267646097,10-06-2022 11:49:59:928,0.12699556,0.59956557,0.39930335
4146267700524,10-06-2022 11:49:59:928,0.08792,0.57636446,0.41884112
4146282700524,10-06-2022 11:49:59:943,0.10867889,0.5568267,0.4163989
4146288633806,10-06-2022 11:49:59:949,0.16240779,0.54950005,0.37732336
4146303633806,10-06-2022 11:49:59:964,0.21613668,0.5287411,0.33336335
4146308100108,10-06-2022 11:49:59:969,0.24910668,0.50676113,0.29306668
4146314903806,10-06-2022 11:49:59:975,0.25399113,0.49577114,0.25277
4146329903806,10-06-2022 11:49:59:990,0.21491556,0.48844448,0.23689556
4146344903806,10-06-2022 11:50:00:005,0.16973445,0.48722336,0.25887558
4146345813077,10-06-2022 11:50:00:006,0.15019667,0.4933289,0.26864445
4146357712920,10-06-2022 11:50:00:018,0.15386,0.48844448,0.25521225
4146372712920,10-06-2022 11:50:00:033,0.19049335,0.47867557,0.2295689
4146387712920,10-06-2022 11:50:00:048,0.23567446,0.46158,0.20026223
4146402712920,10-06-2022 11:50:00:063,0.29184556,0.45425335,0.16851334
4146408647972,10-06-2022 11:50:00:069,0.31382558,0.4566956,0.14164889
4146422564326,10-06-2022 11:50:00:083,0.3284789,0.47379112,0.14775445
4146437564326,10-06-2022 11:50:00:098,0.34557447,0.47379112,0.18194556
4146452564326,10-06-2022 11:50:00:113,0.36633334,0.4493689,0.20026223
4146467564326,10-06-2022 11:50:00:128,0.3712178,0.43349445,0.16362889
4146482564326,10-06-2022 11:50:00:143,0.35412225,0.43960002,0.098910004
4146497564326,10-06-2022 11:50:00:158,0.29917222,0.42128336,0.04029667
