"epoch","timestamp","x","y","z"
"1652716962303","2022-05-16T18:02:42.303","-0.29882812","-0.068115234","0.28588867"
"1652716962350","2022-05-16T18:02:42.350","-0.3408203","0.11904297","0.26972657"
"1652716962392","2022-05-16T18:02:42.392","-0.35205078","0.12460937","0.25820312"
"1652716962442","2022-05-16T18:02:42.442","-0.36035156","0.11875","0.24287109"
"1652716962484","2022-05-16T18:02:42.484","-0.36943358","0.111816406","0.23378906"
"1652716962529","2022-05-16T18:02:42.529","-0.27509767","-0.265625","0.26826173"
"1652716962666","2022-05-16T18:02:42.666","-0.35585937","0.48701173","0.23291016"
"1652716962797","2022-05-16T18:02:42.797","-0.16152343","0.10048828","0.3004883"
"1652716962932","2022-05-16T18:02:42.932","-0.3149414","0.44482422","0.37304688"
"1652716963065","2022-05-16T18:02:43.065","-0.3917969","0.08046875","0.29667968"
"1652716963204","2022-05-16T18:02:43.204","-0.33808595","0.09648438","0.17255859"
"1652716963303","2022-05-16T18:02:43.303","-0.41357422","0.51894534","0.10771485"
"1652716963307","2022-05-16T18:02:43.307","-0.29921874","0.13779297","0.086523436"
"1652716963335","2022-05-16T18:02:43.335","-0.15664062","-0.23222657","0.13447265"
"1652716963382","2022-05-16T18:02:43.382","-0.1274414","-0.24160156","0.24873047"
"1652716963436","2022-05-16T18:02:43.436","-0.18789062","0.11240234","0.3584961"
"1652716963472","2022-05-16T18:02:43.472","-0.18076172","0.12177734","0.39492187"
"1652716963526","2022-05-16T18:02:43.526","-0.22939453","0.13994141","0.3055664"
"1652716963528","2022-05-16T18:02:43.528","-0.22597656","0.13916016","0.29492188"
"1652716963530","2022-05-16T18:02:43.530","-0.09667969","-0.23134765","0.4008789"
"1652716963539","2022-05-16T18:02:43.539","9.765625E-5","-0.59814453","0.4626953"
"1652716963561","2022-05-16T18:02:43.561","-0.14013672","-0.23203126","0.43310547"
"1652716963617","2022-05-16T18:02:43.617","-0.09667969","-0.60488284","0.44482422"
"1652716963657","2022-05-16T18:02:43.657","-0.1899414","-0.23085937","0.46689454"
"1652716963695","2022-05-16T18:02:43.695","-0.22158203","-0.253125","0.4699219"
"1652716963740","2022-05-16T18:02:43.740","-0.39677733","0.07714844","0.37392578"
"1652716963789","2022-05-16T18:02:43.789","-0.37841797","0.06455078","0.3743164"
"1652716963832","2022-05-16T18:02:43.832","-0.27441406","-0.3013672","0.34765625"
"1652716963877","2022-05-16T18:02:43.877","-0.26787108","-0.2716797","0.2705078"
"1652716963922","2022-05-16T18:02:43.922","-0.37822264","0.10683594","0.18320313"
"1652716963970","2022-05-16T18:02:43.970","-0.3100586","-0.25","0.20966797"
"1652716964011","2022-05-16T18:02:44.011","-0.30927736","-0.26845703","0.18544921"
"1652716964149","2022-05-16T18:02:44.149","-0.39990234","0.12207031","0.16083984"
"1652716964248","2022-05-16T18:02:44.248","-0.31230468","0.12431641","0.2722656"
"1652716964374","2022-05-16T18:02:44.374","-0.39882812","0.51845706","0.0265625"
"1652716964508","2022-05-16T18:02:44.508","-0.26308593","0.14501953","0.27988282"
