epoch,timestamp,x,y,z
4870507308842,10-06-2022 12:02:04:167,0.1306589,0.019537779,0.1746189
4870517534675,10-06-2022 12:02:04:177,0.16607112,0.03052778,0.20514667
4870517661498,10-06-2022 12:02:04:177,0.13798556,0.023201112,0.13432223
4870532661498,10-06-2022 12:02:04:192,0.037854444,0.03174889,0.036633335
4870545678009,10-06-2022 12:02:04:205,-0.16485001,0.019537779,-0.015874445
4870545727904,10-06-2022 12:02:04:205,-0.4591378,0.03174889,-0.01099
4870560727904,10-06-2022 12:02:04:220,-0.7106867,0.070824444,0.07693
4870575727904,10-06-2022 12:02:04:235,-0.8743156,0.091583334,0.21003112
4870590727904,10-06-2022 12:02:04:250,-0.9732256,0.12455334,0.35778558
4870597929519,10-06-2022 12:02:04:257,-0.98910004,0.1746189,0.53851
4870597987175,10-06-2022 12:02:04:257,-0.8645467,0.18927222,0.7009178
4870612987175,10-06-2022 12:02:04:272,-0.5971234,0.1856089,0.7986067
4870618189988,10-06-2022 12:02:04:278,-0.2869611,0.17950334,0.8718734
4870633189988,10-06-2022 12:02:04:293,-0.059834447,0.17095557,0.93903446
4870648189988,10-06-2022 12:02:04:308,0.078151114,0.16973445,0.9854367
4870663189988,10-06-2022 12:02:04:323,0.13554333,0.19049335,0.98910004
4870667047800,10-06-2022 12:02:04:327,0.12699556,0.20881,0.9683412
4870667936238,10-06-2022 12:02:04:327,0.085477784,0.22468445,0.9414767
4870682936238,10-06-2022 12:02:04:342,0.057392225,0.21369445,0.9182756
4870697936238,10-06-2022 12:02:04:357,0.042738892,0.1746189,0.9133912
4870708291602,10-06-2022 12:02:04:368,0.0024422223,0.1746189,0.9500245
4870717925665,10-06-2022 12:02:04:377,-0.054950003,0.20636779,1.0318389
4870718232488,10-06-2022 12:02:04:378,-0.081814446,0.22590557,1.1002212
4870723188842,10-06-2022 12:02:04:383,-0.035412222,0.21247335,1.1246433
4870738188842,10-06-2022 12:02:04:398,0.06349778,0.19904111,1.1405178
4870748417852,10-06-2022 12:02:04:408,0.16485001,0.21491556,1.1490656
4870755039311,10-06-2022 12:02:04:415,0.24788557,0.23445335,1.1331911
4870770039311,10-06-2022 12:02:04:430,0.30649891,0.2625389,1.07702
4870785039311,10-06-2022 12:02:04:445,0.34191114,0.28574002,1.0123012
4870800039311,10-06-2022 12:02:04:460,0.3174889,0.21735778,0.96589893
4870807652383,10-06-2022 12:02:04:467,0.26986557,0.17828223,0.9378134
4870807707540,10-06-2022 12:02:04:467,0.20270446,0.23079,0.90362227
4870816439571,10-06-2022 12:02:04:476,0.13188,0.2820767,0.9048434
4870825681915,10-06-2022 12:02:04:485,0.04151778,0.28574002,0.93415004
4870836520248,10-06-2022 12:02:04:496,-0.06227667,0.25887558,0.9463611
