"epoch","timestamp","x","y","z"
"1651439551691","2022-05-01T23:12:31.691","0.6402439","1.2804879","-1.7987804"
"1651439551735","2022-05-01T23:12:31.735","0.7164634","1.4024391","-1.6768293"
"1651439551780","2022-05-01T23:12:31.780","1.2560976","1.3292685","-1.0487806"
"1651439551874","2022-05-01T23:12:31.874","1.6829268","2.195122","-0.41463423"
"1651439551916","2022-05-01T23:12:31.916","1.402439","1.7439026","-1.0365855"
"1651439552008","2022-05-01T23:12:32.008","1.7804878","2.6951222","-0.34146357"
"1651439552058","2022-05-01T23:12:32.058","1.3902439","2.2195125","-1.1463416"
"1651439552144","2022-05-01T23:12:32.144","1.8048776","2.5243907","-0.3780488"
"1651439552184","2022-05-01T23:12:32.184","1.4756095","1.9878051","-1.2804878"
"1651439552276","2022-05-01T23:12:32.276","1.9756094","2.463415","-0.42682934"
"1651439552320","2022-05-01T23:12:32.320","1.9878044","2.6463416","-0.47560987"
"1651439552459","2022-05-01T23:12:32.459","2.4756093","0.60975647","-0.9634148"
"1651439552501","2022-05-01T23:12:32.501","2.1219506","2.5731711","-1.5975611"
"1651439552591","2022-05-01T23:12:32.591","2.3658528","2.7195125","-1.5731707"
"1651439552635","2022-05-01T23:12:32.635","2.5121944","2.7926831","-1.5"
"1651439552725","2022-05-01T23:12:32.725","2.6707306","2.95122","-1.4390243"
"1651439552771","2022-05-01T23:12:32.771","3.5243893","3.7317078","-0.08536577"
"1651439552861","2022-05-01T23:12:32.861","3.0731697","3.304879","-0.890244"
"1651439552909","2022-05-01T23:12:32.909","1.8536575","4.1951227","-2.9512196"
"1651439552995","2022-05-01T23:12:32.995","3.768292","7.621953","1.2073172"
"1651439553177","2022-05-01T23:12:33.177","6.463414","4.78049","2.390244"
"1651439553222","2022-05-01T23:12:33.222","4.6829267","4.7073193","2.085366"
"1651439553364","2022-05-01T23:12:33.364","6.0487814","0.8902462","-3.1219509"
"1651439553401","2022-05-01T23:12:33.401","1.6219518","2.841466","-1.5731704"
"1651439553535","2022-05-01T23:12:33.535","-0.74390185","4.8902464","-10.000001"
"1651439553580","2022-05-01T23:12:33.580","-6.4390244","9.097564","-4.8048787"
"1651439553715","2022-05-01T23:12:33.715","-5.7317076","6.634149","-8.865854"
"1651439553763","2022-05-01T23:12:33.763","-8.707317","8.878052","-5.6097565"
"1651439553811","2022-05-01T23:12:33.811","-11.841463","15.707319","-5.768293"
"1651439553940","2022-05-01T23:12:33.940","-3.121951","-3.499998","-2.6707313"
"1651439553984","2022-05-01T23:12:33.984","-2.219512","-2.024388","-3.0365853"
"1651439554119","2022-05-01T23:12:34.119","0.93902475","-6.060974","4.109757"
"1651439554165","2022-05-01T23:12:34.165","-1.1829265","-11.987803","8.134147"
"1651439554211","2022-05-01T23:12:34.211","-3.402439","-12.024388","7.2317076"
