epoch,timestamp,x,y,z
1956327460120,10-06-2022 11:13:29:988,-0.07448778,0.078151114,0.023201112
1956338099391,10-06-2022 11:13:29:999,-0.04396,0.047623336,0.015874445
1956350746787,10-06-2022 11:13:30:011,-0.025643334,0.019537779,0.01099
1956361981370,10-06-2022 11:13:30:022,-0.025643334,0.012211111,0.008547778
1956369731110,10-06-2022 11:13:30:030,-0.01099,0.017095556,0.015874445
1956384731110,10-06-2022 11:13:30:045,0.03174889,0.014653334,0.02075889
1956399731110,10-06-2022 11:13:30:060,0.09402556,-0.008547778,0.023201112
1956408864078,10-06-2022 11:13:30:069,0.102573335,-0.039075557,0.02075889
1956409407464,10-06-2022 11:13:30:070,0.046402223,-0.04151778,0.04029667
1956424029078,10-06-2022 11:13:30:085,0.012211111,0.0048844446,0.05250778
1956439029078,10-06-2022 11:13:30:100,0.054950003,0.03174889,0.019537779
1956446375797,10-06-2022 11:13:30:107,0.098910004,0.039075557,0.01099
1956446938766,10-06-2022 11:13:30:107,0.091583334,0.04151778,0.029306669
1956461938766,10-06-2022 11:13:30:122,0.047623336,0.05617111,0.03052778
1956476938766,10-06-2022 11:13:30:137,0.0024422223,0.09646778,0.015874445
1956490282724,10-06-2022 11:13:30:151,-0.0048844446,0.13798556,0.02075889
1956505282724,10-06-2022 11:13:30:166,0.02075889,0.17095557,0.034191113
1956520282724,10-06-2022 11:13:30:181,-0.018316668,0.20636779,0.0
1956535282724,10-06-2022 11:13:30:196,-0.09524667,0.24788557,-0.036633335
1956550282724,10-06-2022 11:13:30:211,-0.20026223,0.26376,-0.025643334
1956550407360,10-06-2022 11:13:30:211,-0.16240779,0.2613178,-0.012211111
1956550458870,10-06-2022 11:13:30:211,-0.09646778,0.25765446,-0.03052778
1956550515849,10-06-2022 11:13:30:211,-0.13188,0.29673,-0.051286668
1956557081318,10-06-2022 11:13:30:218,-0.24788557,0.3370267,-0.026864445
1956572081318,10-06-2022 11:13:30:233,-0.3370267,0.34801668,0.008547778
1956587081318,10-06-2022 11:13:30:248,-0.31504667,0.3260367,-0.0036633336
1956602081318,10-06-2022 11:13:30:263,-0.2515489,0.30283555,-0.014653334
1956617081318,10-06-2022 11:13:30:278,-0.21980001,0.29306668,-0.034191113
1956632081318,10-06-2022 11:13:30:293,-0.2283478,0.2869611,-0.035412222
1956647081318,10-06-2022 11:13:30:308,-0.26009667,0.27719223,-0.028085556
1956662081318,10-06-2022 11:13:30:323,-0.28329778,0.27475002,-0.03052778
1956677081318,10-06-2022 11:13:30:338,-0.31016225,0.27108666,-0.03297
1956692081318,10-06-2022 11:13:30:353,-0.30649891,0.25277,-0.025643334
1956695035328,10-06-2022 11:13:30:356,-0.29062447,0.23933779,-0.019537779
1956695486995,10-06-2022 11:13:30:356,-0.27108666,0.21980001,-0.014653334
1956695930745,10-06-2022 11:13:30:356,-0.23201112,0.19782001,-0.014653334
1956696373662,10-06-2022 11:13:30:357,-0.16362889,0.16851334,-0.0048844446
1956696804808,10-06-2022 11:13:30:357,-0.078151114,0.123332225,-0.008547778
1956710978662,10-06-2022 11:13:30:371,-0.029306669,0.07937223,-0.0012211112
1956713392099,10-06-2022 11:13:30:374,-0.02075889,0.04396,0.0024422223
1956722942464,10-06-2022 11:13:30:383,0.0012211112,0.009768889,0.03052778
1956737942464,10-06-2022 11:13:30:398,0.081814446,-0.036633335,0.04396
1956749416943,10-06-2022 11:13:30:410,0.61544,-0.06105556,0.025643334
1956764416943,10-06-2022 11:13:30:425,0.74976224,-0.12455334,0.21735778
1956779211474,10-06-2022 11:13:30:440,0.35778558,-0.18072446,0.11478445
1956785194026,10-06-2022 11:13:30:446,0.17950334,-0.16362889,0.02198
1956800194026,10-06-2022 11:13:30:461,0.3492378,-0.1965989,0.17706113
1956808389130,10-06-2022 11:13:30:469,0.5189722,-0.21247335,0.23567446
1956810711630,10-06-2022 11:13:30:471,0.65451556,-0.25643334,0.18072446
1956813938557,10-06-2022 11:13:30:474,0.7326667,-0.32115224,0.15630223
1956828938557,10-06-2022 11:13:30:489,0.70580226,-0.35900667,0.17217667
1956843938557,10-06-2022 11:13:30:504,0.63742,-0.3370267,0.20392556
1956858938557,10-06-2022 11:13:30:519,0.5482789,-0.2759711,0.24422224
1956870692985,10-06-2022 11:13:30:531,0.30405667,-0.2185789,0.26864445
1956885692985,10-06-2022 11:13:30:546,0.1306589,-0.14775445,0.20636779
1956900692985,10-06-2022 11:13:30:561,0.11478445,-0.15630223,0.12577444
1956915692985,10-06-2022 11:13:30:576,0.0024422223,-0.17584,0.12821667
1956930692985,10-06-2022 11:13:30:591,-0.32481557,-0.13188,0.26498112
1956945692985,10-06-2022 11:13:30:606,-0.51164556,-0.11844778,0.27108666
1956960692985,10-06-2022 11:13:30:621,-0.32115224,-0.15508112,0.26376
1956975692985,10-06-2022 11:13:30:636,0.028085556,-0.26009667,0.28818223
1956990692985,10-06-2022 11:13:30:651,0.40174556,-0.37366003,0.27963445
1957005692985,10-06-2022 11:13:30:666,0.5910178,-0.43471557,0.26009667
1957020692985,10-06-2022 11:13:30:681,0.5788067,-0.46402225,0.26498112
1957035561214,10-06-2022 11:13:30:696,0.48966557,-0.48356003,0.31260446
1957036281109,10-06-2022 11:13:30:697,0.39197668,-0.49455002,0.31016225
1957037020901,10-06-2022 11:13:30:698,0.35778558,-0.49577114,0.30772
1957037758505,10-06-2022 11:13:30:698,0.40785113,-0.56659555,0.30894113
1957038482099,10-06-2022 11:13:30:699,0.4249467,-0.59956557,0.3174889
1957039194495,10-06-2022 11:13:30:700,0.36633334,-0.58979666,0.31871
1957054194495,10-06-2022 11:13:30:715,0.32725778,-0.5653745,0.33458444
1957069194495,10-06-2022 11:13:30:730,0.26864445,-0.52019334,0.3602278
1957078808401,10-06-2022 11:13:30:739,0.21369445,-0.47501224,0.36389112
1957093808401,10-06-2022 11:13:30:754,0.18316667,-0.43105224,0.3944189
1957108808401,10-06-2022 11:13:30:769,0.11600556,-0.40540892,0.43349445
1957123808401,10-06-2022 11:13:30:784,-0.0012211112,-0.3492378,0.4713489
