epoch,timestamp,x,y,z
4874610389778,10-06-2022 12:02:08:270,-2.8689942,2.388037,9.195618
4874625389778,10-06-2022 12:02:08:285,-2.861816,2.5196424,9.157332
4874640389778,10-06-2022 12:02:08:300,-2.7565317,2.4143581,9.209974
4874655389778,10-06-2022 12:02:08:315,-2.6368906,2.143969,9.501899
4874670389778,10-06-2022 12:02:08:330,-2.603391,1.8281165,9.755538
4874682468267,10-06-2022 12:02:08:342,-2.7421749,1.7635103,9.757931
4874697468267,10-06-2022 12:02:08:357,-2.7996025,1.6917256,9.772287
4874712468267,10-06-2022 12:02:08:372,-2.8546374,1.4620147,9.765109
4874720280872,10-06-2022 12:02:08:380,-2.9168508,1.2705889,9.846465
4874720326809,10-06-2022 12:02:08:380,-2.9192436,1.119841,10.064212
4874720374153,10-06-2022 12:02:08:380,-2.6919255,0.6891329,10.49492
4874720422278,10-06-2022 12:02:08:380,-2.3282163,0.148355,11.057234
4874720468215,10-06-2022 12:02:08:380,-2.5004997,-0.08135597,10.942378
4874735468215,10-06-2022 12:02:08:395,-2.8235307,0.014356935,10.487741
4874750468215,10-06-2022 12:02:08:410,-2.969493,0.47856453,10.269995
4874764745194,10-06-2022 12:02:08:424,-2.9455647,0.971486,10.018748
4874764793840,10-06-2022 12:02:08:424,-2.969493,1.4069797,9.79143
4874768958944,10-06-2022 12:02:08:428,-3.0269206,1.7706888,9.686146
4874783958944,10-06-2022 12:02:08:443,-3.0412776,2.0195422,9.722038
4874797484726,10-06-2022 12:02:08:457,-3.0939198,2.1224337,9.688539
4874802009257,10-06-2022 12:02:08:462,-3.1465619,2.199004,9.614362
4874808413424,10-06-2022 12:02:08:468,-3.1944182,2.2372892,9.600004
4874821133684,10-06-2022 12:02:08:481,-3.2135608,2.3282163,9.561719
4874836133684,10-06-2022 12:02:08:496,-3.2183464,2.400001,9.645468
4874851133684,10-06-2022 12:02:08:511,-3.196811,2.5842485,9.671789
4874866133684,10-06-2022 12:02:08:526,-3.3020952,3.062813,9.19801
4874872054465,10-06-2022 12:02:08:532,-3.2303107,3.9290147,8.848659
4874876363632,10-06-2022 12:02:08:536,-3.0747771,4.5631127,8.7266245
4874887831757,10-06-2022 12:02:08:547,-3.022135,4.8095737,8.827123
4874891693580,10-06-2022 12:02:08:551,-3.1274192,4.8095737,8.898908
4874906693580,10-06-2022 12:02:08:566,-3.251846,4.871787,8.937193
4874921693580,10-06-2022 12:02:08:581,-3.3906298,4.694718,9.131011
4874926653632,10-06-2022 12:02:08:586,-3.5413775,4.278367,9.245867
4874929661913,10-06-2022 12:02:08:589,-3.574877,3.859623,9.18126
4874935986444,10-06-2022 12:02:08:595,-3.5102708,3.522235,9.066405
