"epoch","timestamp","x","y","z"
"1651438939431","2022-05-01T23:02:19.431","-0.6097561","1.7073171","-1.2195122"
"1651438939441","2022-05-01T23:02:19.441","-1.2601626","-2.2154472","2.703252"
"1651438939446","2022-05-01T23:02:19.446","-1.1707318","-0.96341455","1.4634145"
"1651438939472","2022-05-01T23:02:19.472","-1.0609757","-0.8536585","1.4146341"
"1651438939564","2022-05-01T23:02:19.564","-1.3902439","-2.804878","4.2073174"
"1651438939610","2022-05-01T23:02:19.610","-1.2804878","-2.2195122","5.0487804"
"1651438939699","2022-05-01T23:02:19.699","-1.1463417","-0.29268274","3.0975614"
"1651438939745","2022-05-01T23:02:19.745","-0.8536588","-0.9878046","7.0609765"
"1651438939834","2022-05-01T23:02:19.834","-0.81707346","-0.34146315","4.280488"
"1651438939880","2022-05-01T23:02:19.880","-0.46341497","-0.43902406","9.231708"
"1651438939971","2022-05-01T23:02:19.971","-0.48780522","-0.82926786","5.621951"
"1651438940016","2022-05-01T23:02:20.016","0.4878045","-1.1097558","12.256098"
"1651438940105","2022-05-01T23:02:20.105","-0.37804917","-1.1951218","7.3414626"
"1651438940150","2022-05-01T23:02:20.150","0.9634142","-1.9999996","15.524391"
"1651438940244","2022-05-01T23:02:20.244","-0.30487853","-2.2804875","8.987805"
"1651438940286","2022-05-01T23:02:20.286","1.2560972","-3.9390244","18.37805"
"1651438940374","2022-05-01T23:02:20.374","-0.08536615","-4.0731707","10.146342"
"1651438940419","2022-05-01T23:02:20.419","2.2073169","-6.292683","20.40244"
"1651438940507","2022-05-01T23:02:20.507","0.8536582","-5.1707315","11.134148"
"1651438940553","2022-05-01T23:02:20.553","3.8048778","-7.0","22.658539"
"1651438940643","2022-05-01T23:02:20.643","1.7804874","-5.097562","12.548783"
"1651438940687","2022-05-01T23:02:20.687","1.5853655","-5.1097574","12.73171"
"1651438940831","2022-05-01T23:02:20.831","4.5243893","-11.8292675","25.329273"
"1651438940869","2022-05-01T23:02:20.869","4.2317057","-13.109756","28.414627"
"1651438941006","2022-05-01T23:02:21.006","4.585364","-8.268293","30.987797"
"1651438941049","2022-05-01T23:02:21.049","2.5853646","-9.243902","31.597559"
"1651438941185","2022-05-01T23:02:21.185","1.378048","-13.926828","27.99999"
"1651438941228","2022-05-01T23:02:21.228","14.59756","-20.658535","51.926826"
"1651438941363","2022-05-01T23:02:21.363","1.9878037","-14.036585","20.76829"
"1651438941409","2022-05-01T23:02:21.409","9.756096","-19.134146","36.51219"
"1651438941499","2022-05-01T23:02:21.499","2.7195106","-15.524389","19.853655"
"1651438941545","2022-05-01T23:02:21.545","2.2317066","-23.036587","16.939022"
"1651438941678","2022-05-01T23:02:21.678","3.8292663","-18.59756","17.30488"
"1651438941725","2022-05-01T23:02:21.725","2.707315","-12.195125","15.426831"
"1651438941858","2022-05-01T23:02:21.858","12.451219","-21.512197","24.146341"
"1651438941905","2022-05-01T23:02:21.905","7.21951","-10.951221","10.9268265"
"1651438942039","2022-05-01T23:02:22.039","5.012192","-9.536589","8.207313"
"1651438942085","2022-05-01T23:02:22.085","5.292681","-7.5243926","7.34146"
"1651438942218","2022-05-01T23:02:22.218","17.2439","-2.475612","12.231705"
"1651438942266","2022-05-01T23:02:22.266","14.353656","6.4999976","6.26829"
"1651438942400","2022-05-01T23:02:22.400","2.7439008","1.9634129","0.57316816"
"1651438942447","2022-05-01T23:02:22.447","-0.2560997","0.499998","-1.2195148"
"1651438942579","2022-05-01T23:02:22.579","-0.48780698","1.792681","-1.7073196"
"1651438942626","2022-05-01T23:02:22.626","-2.9268315","5.658534","-3.048783"
"1651438942760","2022-05-01T23:02:22.760","-2.097563","5.0121927","-6.4512205"
"1651438942804","2022-05-01T23:02:22.804","-5.3414655","9.71951","-12.829269"
"1651438942940","2022-05-01T23:02:22.940","-10.9512205","13.804875","-10.87805"
"1651438942986","2022-05-01T23:02:22.986","-2.6707325","4.682924","-2.3292687"
"1651438943121","2022-05-01T23:02:23.121","-32.243904","19.829268","-45.073174"
"1651438943164","2022-05-01T23:02:23.164","-15.926828","12.439024","-24.987808"
"1651438943299","2022-05-01T23:02:23.299","-20.597559","18.5","-47.18293"
"1651438943344","2022-05-01T23:02:23.344","3.146344","6.0","-7.024396"
