"epoch","timestamp","x","y","z"
"1652716857722","2022-05-16T18:00:57.722","-0.090625","-0.18720703","0.8089844"
"1652716857774","2022-05-16T18:00:57.774","-0.15761718","-0.38310546","0.5845703"
"1652716857811","2022-05-16T18:00:57.811","-0.062597655","-0.18632813","0.82314456"
"1652716857858","2022-05-16T18:00:57.858","-0.14462891","-0.38447267","0.59873044"
"1652716857905","2022-05-16T18:00:57.905","-0.14501953","-0.3870117","0.6035156"
"1652716857953","2022-05-16T18:00:57.953","-0.24316406","-0.58320314","0.371875"
"1652716858036","2022-05-16T18:00:58.036","-0.1616211","-0.384375","0.5975586"
"1652716858173","2022-05-16T18:00:58.173","-0.14833984","-0.3767578","0.6017578"
"1652716858316","2022-05-16T18:00:58.316","-0.053027343","-0.22089843","0.7380859"
"1652716858442","2022-05-16T18:00:58.442","-0.2053711","-0.25839844","0.7536133"
"1652716858576","2022-05-16T18:00:58.576","-0.5504883","-0.25058594","0.64453125"
"1652716858711","2022-05-16T18:00:58.711","-0.6507813","-0.18154296","0.53203124"
"1652716858816","2022-05-16T18:00:58.816","-0.38271484","-0.44511718","0.53642577"
"1652716859612","2022-05-16T18:00:59.612","-0.19257812","-0.2618164","0.8016602"
"1652716859657","2022-05-16T18:00:59.657","-0.18076172","-0.45126954","0.5371094"
"1652716859747","2022-05-16T18:00:59.747","-0.2696289","-0.3868164","0.46015626"
"1652716859843","2022-05-16T18:00:59.843","-0.6880859","-0.21464844","0.41367188"
"1652716859928","2022-05-16T18:00:59.928","-0.82910156","-0.42353517","0.02578125"
"1652716859982","2022-05-16T18:00:59.982","-0.8869141","-0.4482422","-0.14746094"
"1652716859983","2022-05-16T18:00:59.983","-0.88798827","-0.44638672","-0.15058593"
"1652716860016","2022-05-16T18:01:00.016","-0.7366211","-0.6148437","-0.1631836"
"1652716860068","2022-05-16T18:01:00.068","-0.5457031","-0.80380857","-0.12177734"
"1652716860110","2022-05-16T18:01:00.110","-0.6845703","-0.6470703","-0.08945312"
"1652716860159","2022-05-16T18:01:00.159","-0.7017578","-0.6425781","-0.06660156"
"1652716860198","2022-05-16T18:01:00.198","-0.71777344","-0.47460938","0.051074218"
"1652716860252","2022-05-16T18:01:00.252","-0.66738284","-0.46035156","0.1546875"
"1652716860253","2022-05-16T18:01:00.253","-0.59658206","-0.62109375","0.102148436"
"1652716860253","2022-05-16T18:01:00.253","-0.5179688","-0.7895508","0.0014648438"
"1652716860286","2022-05-16T18:01:00.286","-0.51708984","-0.7855469","0.001171875"
"1652716860330","2022-05-16T18:01:00.330","-0.4314453","-0.96083987","-0.14140625"
"1652716860378","2022-05-16T18:01:00.378","-0.5300781","-0.618457","0.1977539"
"1652716860421","2022-05-16T18:01:00.421","-0.50693357","-0.4432617","0.42539063"
"1652716860466","2022-05-16T18:01:00.466","-0.35214844","-0.43798828","0.5445312"
"1652716860510","2022-05-16T18:01:00.510","-0.3095703","-0.44716796","0.5498047"
"1652716860558","2022-05-16T18:01:00.558","-0.23623046","-0.44404298","0.5569336"
"1652716860609","2022-05-16T18:01:00.609","-0.26777345","-0.61259764","0.33085936"
"1652716860648","2022-05-16T18:01:00.648","-0.071582034","-0.44384766","0.5816406"
"1652716860842","2022-05-16T18:01:00.842","-0.37626952","-0.20966797","0.66123044"
"1652716860872","2022-05-16T18:01:00.872","-0.66552734","-0.41962892","0.31533203"
"1652716861162","2022-05-16T18:01:01.162","-0.86708987","-0.3484375","-0.009375"
"1652716861233","2022-05-16T18:01:01.233","-0.915332","-0.35371095","-0.026171874"
"1652716861590","2022-05-16T18:01:01.590","-0.5154297","-0.25751954","0.66191405"
