epoch,timestamp,x,y,z
2454333108328,20-06-2022 15:51:32:551,0.44985065,0.9906286,9.91825
2454333175515,20-06-2022 15:51:32:551,0.4354937,1.0480564,9.911072
2454348175515,20-06-2022 15:51:32:566,0.46181476,1.0624132,9.911072
2454349652234,20-06-2022 15:51:32:567,0.5096712,1.0552348,9.966106
2454364652234,20-06-2022 15:51:32:582,0.6221339,0.9834501,10.164711
2454379652234,20-06-2022 15:51:32:597,0.66999036,0.8207382,10.133604
2454387143171,20-06-2022 15:51:32:605,0.6652047,0.567099,10.188639
2454393912286,20-06-2022 15:51:32:611,0.6412765,0.43788654,10.222138
2454398790255,20-06-2022 15:51:32:616,0.63888365,0.24646074,10.193424
2454413790255,20-06-2022 15:51:32:631,0.5766702,-0.32542387,9.836894
2454420915307,20-06-2022 15:51:32:638,0.5910272,-1.430908,9.525827
2454428193328,20-06-2022 15:51:32:646,0.5383851,-2.3162522,9.583255
2454442235619,20-06-2022 15:51:32:660,0.22492532,-2.7876384,9.614362
2454448905411,20-06-2022 15:51:32:666,-0.30149564,-2.5698915,9.446864
2454463905411,20-06-2022 15:51:32:681,-0.6556334,-1.7204394,9.286545
2454475441609,20-06-2022 15:51:32:693,-0.715454,-0.80877405,8.932407
2454490441609,20-06-2022 15:51:32:708,-0.30867413,0.11485548,9.343972
2454494792859,20-06-2022 15:51:32:712,0.33260235,0.8757731,10.080962
2454509792859,20-06-2022 15:51:32:727,0.8781659,1.4548361,10.4566345
2454520012546,20-06-2022 15:51:32:738,1.2610176,1.8233309,10.363315
2454520090880,20-06-2022 15:51:32:738,1.4452649,1.995614,9.91825
2454529416088,20-06-2022 15:51:32:747,1.5936198,2.0985055,9.509077
2454539151088,20-06-2022 15:51:32:757,1.68694,1.9118652,9.286545
2454547702078,20-06-2022 15:51:32:765,1.6965113,1.4979069,9.24826
2454562702078,20-06-2022 15:51:32:780,1.6893328,0.9379865,9.4636135
2454577702078,20-06-2022 15:51:32:795,1.6271194,0.2416751,9.772287
2454581286817,20-06-2022 15:51:32:799,1.3806586,-0.4833502,9.980463
2454590338900,20-06-2022 15:51:32:808,1.026521,-0.930808,9.994821
2454600108796,20-06-2022 15:51:32:818,0.5766702,-1.0360922,9.822537
