"epoch","timestamp","x","y","z"
"1652717008108","2022-05-16T18:03:28.108","-0.44628906","0.86376953","0.14794922"
"1652717008151","2022-05-16T18:03:28.151","-0.34114584","0.25309244","0.22216797"
"1652717008153","2022-05-16T18:03:28.153","-0.3668213","0.4074707","0.20300293"
"1652717008199","2022-05-16T18:03:28.199","-0.32138672","0.12978515","0.23671874"
"1652717008201","2022-05-16T18:03:28.201","-0.38320312","0.49960938","0.19238281"
"1652717008202","2022-05-16T18:03:28.202","-0.38408202","0.49951172","0.19414063"
"1652717008246","2022-05-16T18:03:28.246","-0.3881836","0.50078124","0.19511719"
"1652717008288","2022-05-16T18:03:28.288","-0.33398438","0.13046876","0.24160156"
"1652717008333","2022-05-16T18:03:28.333","-0.33447266","0.13125","0.23984376"
"1652717008379","2022-05-16T18:03:28.379","-0.33076173","0.13134766","0.23847656"
"1652717008426","2022-05-16T18:03:28.426","-0.32734376","0.1319336","0.23779297"
"1652717008430","2022-05-16T18:03:28.430","-0.38125","0.5046875","0.19326171"
"1652717008431","2022-05-16T18:03:28.431","-0.37802735","0.50517577","0.19228515"
"1652717008468","2022-05-16T18:03:28.468","-0.43857422","0.8786133","0.14716797"
"1652717008518","2022-05-16T18:03:28.518","-0.3770508","0.50458986","0.19355468"
"1652717008562","2022-05-16T18:03:28.562","-0.3783203","0.50253904","0.19423828"
"1652717008606","2022-05-16T18:03:28.606","-0.38876954","0.50273436","0.19042969"
"1652717008648","2022-05-16T18:03:28.648","-0.38964844","0.5024414","0.19169922"
"1652717008695","2022-05-16T18:03:28.695","-0.42421874","0.50390625","0.17441407"
"1652717008698","2022-05-16T18:03:28.698","-0.41416016","0.49833983","0.20273438"
"1652717008743","2022-05-16T18:03:28.743","-0.39287108","0.49052733","0.23710938"
"1652717008745","2022-05-16T18:03:28.745","-0.3819336","0.48164064","0.26279297"
"1652717008790","2022-05-16T18:03:28.790","-0.31123048","0.47929686","0.32490236"
"1652717008836","2022-05-16T18:03:28.836","-0.31142578","0.4823242","0.3546875"
"1652717008877","2022-05-16T18:03:28.877","-0.27685547","0.47421876","0.37490234"
"1652717008921","2022-05-16T18:03:28.921","-0.24101563","0.46728516","0.40664062"
"1652717008923","2022-05-16T18:03:28.923","-0.25019532","0.45957032","0.4098633"
"1652717008973","2022-05-16T18:03:28.973","-0.2421875","0.4564453","0.3959961"
"1652717009017","2022-05-16T18:03:29.017","-0.2899414","0.82177734","0.3923828"
"1652717009021","2022-05-16T18:03:29.021","-0.33984375","0.4666992","0.36074218"
"1652717009062","2022-05-16T18:03:29.062","-0.3951172","0.4638672","0.33818358"
"1652717009100","2022-05-16T18:03:29.100","-0.44033203","0.4538086","0.3145508"
"1652717009104","2022-05-16T18:03:29.104","-0.4711914","0.44345704","0.26914063"
"1652717009158","2022-05-16T18:03:29.158","-0.55742186","0.79902345","0.21347657"
"1652717009162","2022-05-16T18:03:29.162","-0.5004883","0.45214844","0.17714843"
"1652717009188","2022-05-16T18:03:29.188","-0.52490234","0.47060546","0.12685546"
