epoch,timestamp,x,y,z
3532659867686,10-06-2022 11:39:46:319,-0.009768889,0.03052778,-0.017095556
3532674867686,10-06-2022 11:39:46:334,0.01099,0.04151778,0.01099
3532685438206,10-06-2022 11:39:46:345,0.042738892,0.04029667,0.036633335
3532685485811,10-06-2022 11:39:46:345,0.08059334,0.024422223,0.046402223
3532700344248,10-06-2022 11:39:46:360,0.10379445,0.02198,0.04396
3532700471279,10-06-2022 11:39:46:360,0.11478445,0.023201112,0.03297
3532700527477,10-06-2022 11:39:46:360,0.102573335,0.024422223,0.026864445
3532715527477,10-06-2022 11:39:46:375,0.06960334,0.029306669,0.019537779
3532730527477,10-06-2022 11:39:46:390,0.012211111,0.048844445,0.0
3532745527477,10-06-2022 11:39:46:405,-0.05250778,0.06960334,-0.02198
3532759707790,10-06-2022 11:39:46:419,-0.12211112,0.09524667,-0.042738892
3532759758102,10-06-2022 11:39:46:419,-0.17828223,0.09646778,-0.036633335
3532774758102,10-06-2022 11:39:46:434,-0.1856089,0.16851334,0.02075889
3532789758102,10-06-2022 11:39:46:449,-0.11600556,0.2185789,0.08792
3532804758102,10-06-2022 11:39:46:464,0.029306669,0.23323223,0.11478445
3532810037686,10-06-2022 11:39:46:470,0.19293556,0.27841336,0.11600556
3532810082581,10-06-2022 11:39:46:470,0.33336335,0.34191114,0.17706113
3532821523415,10-06-2022 11:39:46:481,0.40907225,0.40174556,0.30772
3532821584404,10-06-2022 11:39:46:481,0.46646446,0.47257003,0.43349445
3532821636696,10-06-2022 11:39:46:481,0.5739222,0.56171113,0.5092034
3532830887373,10-06-2022 11:39:46:490,0.8181445,0.63009334,0.53973114
3532845887373,10-06-2022 11:39:46:505,1.1563922,0.6801589,0.57270116
3532860887373,10-06-2022 11:39:46:520,1.4921979,0.7204556,0.61788225
3532875887373,10-06-2022 11:39:46:535,1.7327567,0.7570889,0.65085226
3532886184300,10-06-2022 11:39:46:546,1.8951645,0.77906895,0.6691689
3532887032008,10-06-2022 11:39:46:547,1.9891901,0.8169234,0.6691689
3532895090238,10-06-2022 11:39:46:555,2.0514667,0.86821,0.69603336
3532910090238,10-06-2022 11:39:46:570,2.052688,0.9097278,0.72900337
3532917225602,10-06-2022 11:39:46:577,1.9757578,0.91583335,0.74732006
3532920796227,10-06-2022 11:39:46:580,1.8243401,0.94758224,0.7338878
3532935796227,10-06-2022 11:39:46:595,1.6204145,1.0159645,0.71435004
3532946731748,10-06-2022 11:39:46:606,1.3749712,1.0709145,0.72411895
3532961731748,10-06-2022 11:39:46:621,1.0831256,1.130749,0.7534256
3532976170394,10-06-2022 11:39:46:636,0.80593336,1.1991311,0.77906895
3532982660967,10-06-2022 11:39:46:642,0.5678167,1.2504178,0.78029
3532982726435,10-06-2022 11:39:46:642,0.37976557,1.2516389,0.78029
3532991484248,10-06-2022 11:39:46:651,0.26864445,1.2760612,0.77906895
3533003321592,10-06-2022 11:39:46:663,0.21980001,1.3285689,0.7949434
3533018321592,10-06-2022 11:39:46:678,0.23811668,1.3481067,0.8266923
3533033321592,10-06-2022 11:39:46:693,0.30649891,1.3639811,0.8523356
3533035129196,10-06-2022 11:39:46:695,0.39075556,1.3639811,0.8498934
3533050129196,10-06-2022 11:39:46:710,0.49577114,1.3664234,0.81936556
3533065129196,10-06-2022 11:39:46:725,0.6337567,1.4042778,0.7778478
3533066275133,10-06-2022 11:39:46:726,0.7888378,1.4409112,0.75953114
3533071828363,10-06-2022 11:39:46:731,0.94880337,1.4702178,0.7766267
3533086828363,10-06-2022 11:39:46:746,1.1063267,1.4812078,0.7863956
3533094429769,10-06-2022 11:39:46:754,1.21989,1.46167,0.7668578
