"epoch","timestamp","x","y","z"
"1652716769217","2022-05-16T17:59:29.217","0.6707317","-97.926834","-10.54878"
"1652716769221","2022-05-16T17:59:29.221","0.6097561","-98.93293","-10.792683"
"1652716769257","2022-05-16T17:59:29.257","1.1382114","-100.85366","-10.711383"
"1652716769263","2022-05-16T17:59:29.263","1.6006098","-103.29268","-10.655488"
"1652716769295","2022-05-16T17:59:29.295","1.8780487","-105.695114","-10.682927"
"1652716769297","2022-05-16T17:59:29.297","2.4146342","-109.90244","-10.804878"
"1652716769346","2022-05-16T17:59:29.346","3.0487804","-114.304886","-10.926828"
"1652716769349","2022-05-16T17:59:29.349","3.3048782","-118.31708","-11.219511"
"1652716769389","2022-05-16T17:59:29.389","3.3048782","-121.36586","-11.585364"
"1652716769393","2022-05-16T17:59:29.393","3.2804883","-123.560974","-11.926827"
"1652716769430","2022-05-16T17:59:29.430","2.341464","-100.12195","-9.609754"
"1652716769436","2022-05-16T17:59:29.436","1.9634154","-100.231705","-9.719509"
"1652716769439","2022-05-16T17:59:29.439","1.3536592","-98.92683","-9.999997"
"1652716769526","2022-05-16T17:59:29.526","0.09756152","-45.9878","-4.9634123"
"1652716769565","2022-05-16T17:59:29.565","-1.4756092","-34.29268","-5.4512167"
"1652716769572","2022-05-16T17:59:29.572","-3.280487","-46.621944","-8.963411"
"1652716769613","2022-05-16T17:59:29.613","-5.1341457","-58.865852","-12.585363"
"1652716769616","2022-05-16T17:59:29.616","-7.9390235","-44.53658","-15.926825"
"1652716769622","2022-05-16T17:59:29.622","-9.243902","-40.95121","-19.01219"
"1652716769625","2022-05-16T17:59:29.625","-12.170732","-49.512184","-25.7317"
"1652716769656","2022-05-16T17:59:29.656","-13.780487","-32.80487","-28.646338"
"1652716769663","2022-05-16T17:59:29.663","-12.841463","29.17074","-21.256092"
"1652716769702","2022-05-16T17:59:29.702","-13.804878","80.41464","-17.134142"
"1652716769705","2022-05-16T17:59:29.705","-13.780487","164.10977","-3.426824"
