epoch,timestamp,x,y,z
4263168244594,10-06-2022 11:51:56:829,-0.025643334,0.039075557,0.04151778
4263178446261,10-06-2022 11:51:56:839,0.023201112,0.04029667,0.064718895
4263193446261,10-06-2022 11:51:56:854,0.07448778,0.026864445,0.09036223
4263208446261,10-06-2022 11:51:56:869,0.09402556,0.0048844446,0.07204556
4263223446261,10-06-2022 11:51:56:884,0.098910004,-0.02198,0.037854444
4263238446261,10-06-2022 11:51:56:899,0.12699556,0.015874445,0.02198
4263253446261,10-06-2022 11:51:56:914,0.13554333,0.012211111,0.019537779
4263268446261,10-06-2022 11:51:56:929,0.10135223,-0.03052778,0.0061055557
4263276189230,10-06-2022 11:51:56:937,0.08669889,-0.023201112,-0.019537779
4263291189230,10-06-2022 11:51:56:952,0.048844445,0.018316668,-0.03297
4263306189230,10-06-2022 11:51:56:967,0.039075557,0.039075557,0.0
4263321189230,10-06-2022 11:51:56:982,0.04396,0.06105556,0.02198
4263331516105,10-06-2022 11:51:56:992,0.070824444,0.07693,0.034191113
4263331563865,10-06-2022 11:51:56:992,0.10745778,0.089141116,0.04029667
4263340253344,10-06-2022 11:51:57:001,0.07448778,0.046402223,0.026864445
4263355253344,10-06-2022 11:51:57:016,0.059834447,0.08792,0.024422223
4263367295167,10-06-2022 11:51:57:028,0.06716111,0.10501556,0.04151778
4263367919699,10-06-2022 11:51:57:028,0.07570889,0.08792,0.081814446
4263368742199,10-06-2022 11:51:57:029,0.08669889,0.10013112,0.13676445
4263370017876,10-06-2022 11:51:57:031,0.09280445,0.13920668,0.25399113
4263370664803,10-06-2022 11:51:57:031,0.13188,0.18194556,0.39808223
4263385664803,10-06-2022 11:51:57:046,0.22224224,0.20148334,0.5043189
4263396596365,10-06-2022 11:51:57:057,0.3858711,0.26742333,0.59956557
4263397676521,10-06-2022 11:51:57:058,0.5922389,0.36877558,0.74732006
4263408378501,10-06-2022 11:51:57:069,0.79128003,0.43471557,0.91583335
4263423378501,10-06-2022 11:51:57:084,0.9842156,0.47257003,1.0355023
4263430852303,10-06-2022 11:51:57:091,1.1637189,0.48966557,1.0782411
4263435855271,10-06-2022 11:51:57:096,1.2540811,0.50676113,1.0867889
4263450855271,10-06-2022 11:51:57:111,1.21989,0.49577114,1.1124322
4263465855271,10-06-2022 11:51:57:126,1.1087689,0.47257003,1.10999
4263476686782,10-06-2022 11:51:57:137,0.97078335,0.5104245,1.0977789
4263491686782,10-06-2022 11:51:57:152,0.8535567,0.56293225,1.1527289
4263506686782,10-06-2022 11:51:57:167,0.78395337,0.56293225,1.2711767
4263521686782,10-06-2022 11:51:57:182,0.7815111,0.54095227,1.3871822
4263536686782,10-06-2022 11:51:57:197,0.8486723,0.5421733,1.4238156
4263551686782,10-06-2022 11:51:57:212,0.9463611,0.5653745,1.4018356
